Timestamp,Wecd_R,Timestamp,Wecd_L
51897927,16.0899,51897927,24.2568
51923972,13.3252,51923972,24.2503
51946708,13.2632,51946708,24.1771
51987046,15.3841,51987046,26.0354
52002624,12.4617,52002624,26.9906
52018526,12.7121,52018526,25.101
52039851,14.9383,52039851,24.6478
52066115,15.3253,52066115,23.6719
52088302,15.3565,52088302,27.1489
52117931,13.6813,52117931,24.9252
52144275,13.3262,52144275,25.3414
52164350,16.3413,52164350,24.3248
52180813,12.6672,52180813,26.8564
52198740,14.235,52198740,24.3943
52227357,15.9219,52227357,22.4844
52243523,14.2417,52243523,23.2942
52259639,16.3887,52259639,26.2056
52285554,15.9604,52285554,28.3852
52301795,13.9412,52301795,25.088
52316908,13.9353,52316908,24.035
52348168,14.4081,52348168,26.4055
52378705,16.3,52378705,22.8568
52411630,16.9499,52411630,30.3269
52432997,18.5413,52432997,23.8662
52458794,17.4578,52458794,26.7394
52476980,16.3391,52476980,25.3333
52493780,19.4712,52493780,25.3028
52510708,18.2294,52510708,28.6167
52541399,17.1009,52541399,24.6717
52572181,17.217,52572181,28.329
52613417,20.0942,52613417,30.0283
52632553,17.9489,52632553,30.3068
52650465,19.9938,52650465,26.0307
52691486,14.7051,52691486,25.5249
52711680,15.0171,52711680,29.2271
52742136,18.1837,52742136,27.4862
52759873,17.6595,52759873,26.8478
52787710,13.9398,52787710,28.2096
52814859,14.0548,52814859,27.7682
52830520,14.7699,52830520,26.6292
52850926,14.8647,52850926,28.8933
52877271,13.2939,52877271,25.7877
52899005,15.5354,52899005,24.3625
52923728,13.1214,52923728,25.8428
52939986,15.7337,52939986,25.3161
52955432,12.0167,52955432,26.6555
52970763,13.745,52970763,30.6275
52992468,12.9117,52992468,27.8363
53033768,13.4674,53033768,25.8983
53065038,11.5154,53065038,27.799
53083922,14.5901,53083922,29.1542
53099323,12.6343,53099323,26.9626
53117548,11.1059,53117548,24.3843
53145182,13.2688,53145182,25.07
53160702,12.8976,53160702,23.4728
53188117,15.0427,53188117,24.2913
53192838,13.2367,53192838,25.1102
53211800,16.1333,53211800,27.8006
53239827,15.394,53239827,29.9113
53265780,14.3674,53265780,29.2562
53282294,17.7014,53282294,29.5846
53297141,16.7704,53297141,25.1421
53312999,16.492,53312999,25.9873
53328943,16.8214,53328943,25.5776
53344348,16.8233,53344348,25.0793
53359503,19.7459,53359503,27.9091
53376187,19.3421,53376187,29.0857
53395755,17.9854,53395755,28.3296
53411838,17.9062,53411838,28.63
53428672,17.1174,53428672,26.9945
53445718,18.671,53445718,23.275
53475365,18.279,53475365,24.7788
53491341,20.8709,53491341,23.9803
53505577,17.9795,53505577,29.2
53533620,20.8434,53533620,28.2902
53553721,17.9015,53553721,29.0059
53568767,18.9035,53568767,26.4426
53580412,19.7524,53580412,28.3251
53600089,18.4936,53600089,27.4136
53615737,18.02,53615737,25.3384
53631426,17.4474,53631426,28.5322
53642925,17.4559,53642925,26.0453
53673892,15.8556,53673892,27.7677
53705167,15.9222,53705167,27.5587
53724227,16.1694,53724227,27.6853
53741971,16.4305,53741971,28.4083
53757471,15.886,53757471,27.768
53784287,15.6453,53784287,29.2578
53800447,16.0853,53800447,26.9463
53821153,17.0311,53821153,25.7904
53848657,13.7641,53848657,23.736
53867848,17.3814,53867848,24.4335
53883973,15.671,53883973,24.1272
53901299,19.0617,53901299,26.1718
53915495,15.3158,53915495,25.9784
53931384,18.3692,53931384,29.3619
53958672,15.2483,53958672,30.9191
53978919,18.4615,53978919,28.9772
54005265,16.4973,54005265,25.7511
54024528,16.6817,54024528,25.7947
54039415,16.8294,54039415,26.712
54067252,15.5394,54067252,28.5637
54087654,16.7768,54087654,27.0121
54118057,17.2733,54118057,26.2663
54144556,18.1591,54144556,23.2531
54175357,20.3085,54175357,24.6836
54195914,18.7124,54195914,28.075
54211544,15.7099,54211544,27.6532
54227966,21.6685,54227966,29.3285
54243132,18.2622,54243132,26.6126
54269189,17.238,54269189,29.4118
54277163,17.5253,54277163,25.2649
54306044,16.1565,54306044,25.0156
54332264,18.2522,54332264,23.2512
54352260,17.5691,54352260,26.7932
54368371,17.8709,54368371,28.6508
54383964,17.4835,54383964,26.9295
54400251,16.1661,54400251,26.1057
54444025,17.4026,54444025,26.6104
54463504,14.7042,54463504,26.6789
54506901,14.5267,54506901,25.9285
54527553,15.0798,54527553,26.6296
54543952,17.0892,54543952,26.0431
54553759,16.3033,54553759,29.7402
54585430,14.368,54585430,24.6608
54615444,14.194,54615444,29.0847
54646019,12.2522,54646019,27.068
54666853,12.0437,54666853,25.6192
54706830,13.4711,54706830,28.4187
54728973,14.9022,54728973,29.3585
54743688,12.8483,54743688,28.9004
54770312,12.9921,54770312,29.0842
54785676,15.4514,54785676,24.0474
54806558,12.4568,54806558,26.9624
54837584,12.1214,54837584,22.4694
54862806,10.9223,54862806,22.507
54879746,12.3156,54879746,29.499
54899130,12.9654,54899130,28.4763
54917597,15.8794,54917597,23.522
54945568,14.7899,54945568,26.2905
54961171,15.2472,54961171,25.8082
54976670,12.6657,54976670,22.6405
54991394,14.4339,54991394,25.5339
55002059,13.6807,55002059,25.8727
55022509,16.8897,55022509,28.8471
55048932,18.7273,55048932,24.3819
55068874,14.8378,55068874,26.2969
55083717,15.7018,55083717,29.5631
55095220,14.8654,55095220,28.4729
55115386,17.3425,55115386,24.2163
55133016,14.2745,55133016,22.4757
55161591,17.5969,55161591,27.268
55176645,16.0898,55176645,27.6173
55192756,18.147,55192756,28.8918
55207959,17.0261,55207959,29.6404
55226348,16.7083,55226348,23.7232
55265976,19.8468,55265976,28.5907
55298349,16.3497,55298349,27.0607
55318812,19.1687,55318812,24.936
55334540,17.7759,55334540,25.0385
55345791,16.9658,55345791,22.1785
55365653,20.0996,55365653,25.69
55385606,16.8338,55385606,26.861
55425036,15.8807,55425036,26.6494
55446386,14.871,55446386,24.5735
55481355,14.4576,55481355,23.4179
55507728,13.7642,55507728,25.1867
55523864,15.4677,55523864,27.138
55551209,16.5972,55551209,25.5723
55571313,13.7127,55571313,25.7236
55598693,14.6608,55598693,24.0138
55619507,15.9935,55619507,23.1912
55637795,14.253,55637795,25.0745
55647190,17.3515,55647190,26.1548
55677921,14.2482,55677921,28.8893
55694091,14.6939,55694091,30.0973
55709184,16.0586,55709184,29.5271
55725783,17.1314,55725783,25.9993
55747690,16.3354,55747690,24.8462
55772394,15.2297,55772394,25.757
55788431,18.2529,55788431,25.9884
55804241,19.9875,55804241,27.966
55825936,16.3301,55825936,27.7037
55840103,17.64,55840103,29.2271
55855852,15.2992,55855852,27.9124
55867669,17.7401,55867669,27.7685
55890049,18.5092,55890049,27.0177
55919431,17.6351,55919431,24.0857
55935519,20.3768,55935519,25.0668
55950117,19.0117,55950117,26.4278
55977194,22.1181,55977194,29.1791
55996961,17.6672,55996961,30.1696
56023742,20.5206,56023742,31.2048
56039601,19.9763,56039601,29.6328
56054181,22.1923,56054181,27.2193
56058985,20.0085,56058985,22.6576
56069385,19.3072,56069385,26.2893
56089564,22.7585,56089564,25.7625
56116695,20.7345,56116695,27.4588
56140702,23.4016,56140702,23.7507
56178336,21.7234,56178336,26.9337
56194517,18.8825,56194517,28.0538
56225771,21.4862,56225771,29.0705
56241599,16.9047,56241599,28.7425
56261418,18.0748,56261418,24.4449
56272649,16.9548,56272649,27.5557
56293893,18.008,56293893,25.0759
56308290,15.8492,56308290,26.7292
56324330,17.0395,56324330,26.6743
56340725,18.3501,56340725,28.4664
56355077,15.9174,56355077,28.3158
56382943,15.928,56382943,27.4089
56402934,17.2034,56402934,26.6601
56433154,15.4615,56433154,28.6247
56449654,17.1422,56449654,27.4217
56465203,15.46,56465203,28.2137
56482614,14.8158,56482614,27.5064
56497327,16.2947,56497327,28.9375
56512664,13.5532,56512664,26.883
56528581,15.5937,56528581,28.423
56544658,15.5355,56544658,25.5679
56559826,17.2351,56559826,26.7526
56576172,13.5962,56576172,25.9867
56586918,16.6563,56586918,25.0905
56607601,14.2624,56607601,28.9077
56618877,14.0323,56618877,24.9607
56650500,15.8109,56650500,29.7043
56680898,14.1901,56680898,29.1169
56697376,14.0064,56697376,22.9923
56712739,15.7434,56712739,23.3029
56745495,15.9174,56745495,23.3818
56765654,16.4319,56765654,24.3905
56790259,16.8607,56790259,22.5979
56795573,15.88,56795573,29.2076
56811254,19.0949,56811254,28.7525
56827733,15.5814,56827733,24.8712
56856981,17.4295,56856981,26.2187
56883431,18.8956,56883431,26.756
56904222,15.9544,56904222,27.9654
56931140,18.3314,56931140,25.958
56936460,15.2972,56936460,24.3211
56961508,16.9384,56961508,23.9445
56993377,17.6976,56993377,25.3602
57008437,15.2901,57008437,30.8092
57024652,15.988,57024652,30.7772
57046312,14.671,57046312,25.5772
57075977,16.8326,57075977,25.6592
57095883,15.6758,57095883,26.3033
57133422,16.4241,57133422,26.7378
57155034,16.0948,57155034,27.964
57185372,17.4464,57185372,23.365
57226354,13.2619,57226354,22.5587
57242414,18.1786,57242414,25.9067
57257738,13.8955,57257738,25.7531
57273386,17.1265,57273386,30.5868
57278171,13.09,57278171,29.8612
57296809,13.9089,57296809,28.9844
57325696,14.3623,57325696,25.3253
57355888,13.7127,57355888,29.0085
57385887,15.1519,57385887,26.8898
57411479,17.0311,57411479,26.6295
57442609,13.9277,57442609,30.1551
57458282,12.7032,57458282,29.6087
57489126,14.2349,57489126,27.1828
57508826,14.9988,57508826,24.882
57523915,13.5039,57523915,26.3708
57539663,14.1579,57539663,26.9914
57570086,15.8756,57570086,25.2159
57597115,17.0885,57597115,25.9451
57616714,14.8015,57616714,26.3855
57632782,16.0336,57632782,32.0734
57647373,15.282,57647373,31.6645
57663236,15.4404,57663236,29.8958
57679172,16.0632,57679172,31.934
57706152,15.991,57706152,31.0509
57727876,14.8851,57727876,30.7027
57747754,16.8322,57747754,30.696
57774436,15.9984,57774436,30.9168
57789987,17.6929,57789987,30.164
57805775,16.0858,57805775,28.2726
57821402,19.305,57821402,27.5877
57837360,17.3574,57837360,25.7327
57850090,16.6922,57850090,29.8116
57880824,17.5195,57880824,27.5575
57900228,18.1859,57900228,26.4475
57916133,17.0699,57916133,28.8435
57942879,16.1779,57942879,25.581
57969092,17.032,57969092,24.9749
57997121,17.2406,57997121,25.9631
58026241,17.4254,58026241,26.4741
58037285,18.9427,58037285,29.3298
58068750,15.2883,58068750,27.63
58083987,14.7291,58083987,24.4823
58115347,15.3171,58115347,25.976
58135767,13.7599,58135767,21.7242
58152402,15.4986,58152402,24.8246
58167371,12.8548,58167371,26.0781
58182955,15.0113,58182955,29.3665
58199007,13.9276,58199007,23.9755
58219249,12.5301,58219249,25.8011
58225031,12.9035,58225031,25.5681
58247840,14.0174,58247840,26.8198
58276902,14.1264,58276902,23.4624
58292078,13.269,58292078,23.2136
58307414,15.5937,58307414,24.6998
58324334,15.0387,58324334,28.4729
58355886,16.5561,58355886,24.6757
58397167,16.6419,58397167,21.4102
58416744,12.393,58416744,26.6178
58443964,13.2626,58443964,21.5661
58464142,17.025,58464142,23.9304
58480136,13.0578,58480136,24.5177
58495669,16.7592,58495669,20.2803
58511090,14.5156,58511090,26.9747
58537485,16.8877,58537485,25.4372
58542497,13.8723,58542497,22.6477
58553803,15.8501,58553803,24.1248
58574316,15.7384,58574316,26.1443
58590738,13.3499,58590738,25.927
58617657,15.0861,58617657,22.0247
58638767,14.8759,58638767,28.4022
58668721,17.6943,58668721,25.8329
58684983,16.4565,58684983,26.4421
58717742,15.2642,58717742,23.5035
58748293,17.4222,58748293,22.2426
58764047,15.8758,58764047,25.9362
58779084,17.2367,58779084,27.1704
58795095,17.897,58795095,28.3677
58810342,14.2483,58810342,24.3532
58825597,19.4979,58825597,24.6311
58852456,18.2907,58852456,26.4038
58872234,15.2986,58872234,25.9224
58898475,17.7613,58898475,22.6089
58903455,18.0049,58903455,24.0451
58919331,16.8156,58919331,23.4981
58935215,16.9684,58935215,25.8964
58952062,17.2521,58952062,28.1451
58969328,17.8282,58969328,27.5781
58998727,14.4577,58998727,24.5796
59024009,15.0844,59024009,26.9304
59044010,17.7439,59044010,28.2982
59070643,15.7787,59070643,24.7818
59090016,15.2891,59090016,23.9185
59107595,15.7034,59107595,24.446
59135812,17.0903,59135812,27.0986
59146947,17.7341,59146947,25.3325
59169547,14.0916,59169547,30.4168
59201010,15.052,59201010,28.1836
59229497,16.8199,59229497,27.2097
59245601,14.176,59245601,26.8373
59261398,14.664,59261398,27.1064
59271989,15.9607,59271989,24.8769
59292275,14.5506,59292275,30.2407
59303325,16.0844,59303325,25.757
59323714,15.5794,59323714,25.5805
59340184,14.4531,59340184,29.4465
59350831,13.9563,59350831,26.1323
59371111,14.6552,59371111,24.5494
59381684,15.8822,59381684,23.9739
59401671,18.6176,59401671,26.2842
59419808,19.713,59419808,29.3675
59447095,16.3317,59447095,27.2897
59463307,19.2173,59463307,23.4755
59474225,19.7436,59474225,24.5753
59495037,18.5794,59495037,24.9004
59510333,16.8713,59510333,26.3339
59525732,20.8692,59525732,27.1999
59553510,20.2746,59553510,27.4752
59568666,20.566,59568666,26.3497
59589958,20.278,59589958,22.3374
59614888,18.7072,59614888,25.9067
59631693,19.3667,59631693,30.8538
